timestamp,bridge_id,sensor_id,acceleration_x,acceleration_y,acceleration_z,temperature_c,humidity_percent,wind_speed_mps,fft_peak_freq,fft_magnitude,degradation_score,structural_condition,damage_class,forecast_score_next_30d
2020-01-01 00:00:00,B001,S4,-0.428902079779726,0.00916301605613472,-0.4484295835646354,24.263204667433644,82.5734763539799,9.129823960618234,3.2643602238045926,1.393159023119367,75.15589788938354,3,Severe,83.16475327388918
2020-01-01 00:15:00,B003,S3,0.08689313360528597,-0.005482014823137509,0.42297317958079284,19.343838426666956,83.54511192850582,6.67618459443649,1.2902510957552502,0.19097597591501625,10.844521411830709,0,No Damage,16.16865266235886
2020-01-01 00:30:00,B003,S3,-0.16853128937869577,-0.7034995668649233,-0.4039031277112336,18.02108244916831,41.88153995517544,1.0841212582924094,4.899751515371277,1.4028450396890637,61.67397417359095,2,Moderate,65.25488099116326
2020-01-01 00:45:00,B002,S3,-0.24292649932420401,-0.046838366694673506,-0.3596854183813993,19.908277910897393,81.78719982929506,0.0037217556121510453,2.347589644163494,0.6592386479462076,26.5738561244083,1,Minor,29.030163432548818
2020-01-01 01:00:00,B001,S2,0.17563773219904355,0.0007916719464689264,-0.2425741322560782,30.99528642281544,89.3941473006351,1.0322348117796913,0.9286260965345204,0.7334595466349689,38.942145366070825,1,Minor,34.534451170792
2020-01-01 01:15:00,B002,S1,-0.25978775740298043,0.3647989130091563,-0.047853744755736,27.391412301887826,80.90537452741162,5.584153902116978,1.516210469749629,1.3090070976811965,11.478560658973144,0,No Damage,8.589991219945475
2020-01-01 01:30:00,B002,S1,-0.07489483525630314,-0.05927491432879452,0.16278486228725578,26.337492267471138,34.92240393081248,1.9378151285037348,3.0487082394906606,1.1265959165370412,44.77508824845168,1,Minor,46.01282821850889
2020-01-01 01:45:00,B003,S4,-0.010518654285577692,-0.23806552830043998,0.44457448043549214,24.08982745007574,64.46455903006995,6.412842218460321,0.6105169614085397,0.4761079972568497,36.62978992289821,1,Minor,33.5206146319475
2020-01-01 02:00:00,B002,S1,0.059937175128561566,0.3353023559712556,-0.22486474979894727,35.894112566158924,62.35618432388262,4.433310445152855,1.0488618893839379,0.5023623555821698,55.22362881903382,2,Moderate,54.738457068336395
2020-01-01 02:15:00,B001,S4,-0.17839345356384934,0.02392736166434677,-0.23819958673402963,15.47217184498405,75.44805493380865,10.603704006891174,4.33648654577363,0.7121099981115404,39.443811573039916,1,Minor,40.3782774337955
2020-01-01 02:30:00,B003,S4,-0.047667790507800824,-0.325624832233505,0.06658354523498505,29.77891262277787,81.19293129004359,12.721583152342664,1.8548709209664733,0.11614085702517962,10.188134798547896,0,No Damage,8.769252846520931
2020-01-01 02:45:00,B001,S4,-0.08649360137208603,0.24959668219113126,-0.16979220666326122,33.952460802532265,55.5370108707277,1.4857157312328724,3.6624633024913678,1.229999523545933,31.065081288938636,1,Minor,33.78449598198753
2020-01-01 03:00:00,B003,S4,0.07630039597890126,-0.15994622338273717,-0.8694796640961208,29.264595701653473,72.03681732407296,9.810276196966354,2.932720423297745,0.9017012406454369,80.86155664889472,3,Severe,88.73060667109726
2020-01-01 03:15:00,B002,S4,-0.05615707672994714,0.12158526807689829,0.5971845831980307,26.487481335611836,48.32035721228847,14.058373323750896,0.5936163638801741,1.4802055791480497,39.43624627314526,1,Minor,44.56318261981316
2020-01-01 03:30:00,B001,S4,0.054528349656028895,-0.3605648540361664,0.09451218994420507,19.609707522042775,58.08458068477162,5.6014709630093025,3.201642943349224,0.7099329113824216,82.7002494426691,3,Severe,84.84507107470982
2020-01-01 03:45:00,B001,S4,-0.27460350905905084,0.2388745184398457,0.01671211165558152,24.761679357287147,89.99741401405504,8.954895084838217,4.032197751491174,0.32494924025606664,64.64202157763762,2,Moderate,65.60888696206194
2020-01-01 04:00:00,B001,S1,-0.5103599239198175,0.0299101520608541,0.017154038670414526,23.344234197652202,69.92681299848499,12.698677310513864,1.1563732767688053,0.7104549824520945,54.5488484649834,2,Moderate,48.00530611358434
2020-01-01 04:15:00,B003,S1,0.19366330588893935,-0.29126822585194634,-0.3952572487521713,20.170232372070966,36.55184702329802,1.12192712188715,3.7559402803455955,1.4503997215733366,54.36700583118272,2,Moderate,60.77511176378414
2020-01-01 04:30:00,B002,S4,0.30201851506149796,-0.32334790172491606,0.07489483112098708,23.607644620364706,83.70554378025258,7.888558345374262,3.99650655210043,0.5332911873220335,13.400044620777095,0,No Damage,19.47551949806743
2020-01-01 04:45:00,B003,S4,-0.19850679724222628,-0.2997407604967401,0.5997766417326169,24.449924946625252,37.63562315416016,14.816713292067783,3.8904403163779357,0.6922232009722538,41.26695937019326,1,Minor,47.53343697966953
2020-01-01 05:00:00,B003,S4,-0.03606729957733291,0.02775793425427649,-0.5319707903137598,18.384478233435892,58.40544178629737,3.5376842190410236,3.325176188883338,0.504772838901063,66.1836594126668,2,Moderate,65.93681234543709
2020-01-01 05:15:00,B001,S3,-0.10587428211670719,0.20343619685340222,-0.5813571528146507,28.779826788844055,34.7535918740364,10.94387467426717,2.439761577352125,1.1841144796424783,100.0,3,Severe,100.0
2020-01-01 05:30:00,B003,S4,0.17763959884716038,0.10963818172483544,-0.262260842789063,26.648314135767503,68.82140907165831,4.636522868719534,2.7115266106463487,0.10017540368299445,39.882467825310265,1,Minor,44.14543933922035
2020-01-01 05:45:00,B003,S1,-0.31840321105049885,0.05682057415729934,-0.2668995436240949,26.549186160811978,79.80485592540909,3.592083108931461,2.3566163705500296,0.6782837460145844,58.27621096019449,2,Moderate,60.139620370822605
2020-01-01 06:00:00,B003,S1,0.1534663440963666,-0.3073199980605496,0.1299825957661225,32.70803313604672,41.0592943468302,11.464009086149124,1.8814834289462206,1.050973004645084,49.974222241411134,1,Minor,62.04943394458895
2020-01-01 06:15:00,B002,S1,0.4723356504376271,-0.40582724125350905,0.23948964496645833,29.175982177253204,50.05113400589076,13.825073306309829,1.5617075625076087,1.4402302131643148,47.341577456960025,1,Minor,50.40823420692362
2020-01-01 06:30:00,B003,S2,-0.08227215141237072,-0.3802993662731247,0.1823734532965602,27.694652304252507,51.78198961474253,13.315118995961441,4.753992169465222,0.2771854049378616,1.653920127354617,0,No Damage,4.566092590281162
2020-01-01 06:45:00,B002,S4,0.10997183496199332,0.2389200722104084,0.029546893616996146,24.111072246341166,41.97285727666778,13.79216750716118,0.731280336333443,0.9263751852638105,30.415160260370484,1,Minor,29.90191330615412
2020-01-01 07:00:00,B002,S2,-0.39776122011656845,0.28783992203234693,0.1793070901610782,26.977103879235635,30.094764300403096,9.935863254366229,2.269963639135633,0.4329526679458149,27.106681230797108,1,Minor,26.64305296445246
2020-01-01 07:15:00,B002,S4,-0.6270507282702226,0.07543511480892585,0.6309423820769198,26.479323596678647,72.48610062868741,4.779464944739865,2.289916846442925,0.9370174585593903,15.26498242117015,0,No Damage,22.185112028749593
2020-01-01 07:30:00,B001,S2,-0.24173368771875167,-0.6486238009941453,0.192157621416002,29.883184869344813,32.350623321505275,4.050129553999447,1.645034836164712,0.8245004014163715,72.91115251433624,2,Moderate,81.64643521350246
2020-01-01 07:45:00,B001,S3,-0.030584658767850544,-0.08010177811965265,-0.494847906539688,18.556265878729064,48.1388222190476,3.24073009880633,3.853955757205806,0.7380297729672437,43.82214699128259,1,Minor,46.466163522155945
2020-01-01 08:00:00,B003,S1,0.16113647762698505,0.36645690797562386,-0.010316254300119392,21.550962325750813,66.26413959930038,3.260691307131132,2.332056098386667,0.21849170797189382,38.36488675931115,1,Minor,42.65937361926487
2020-01-01 08:15:00,B001,S2,-0.3543574687808165,-0.037634438007978825,0.04901679231044132,24.549725044562493,31.35128412037888,12.730414644054031,1.7172950680293284,0.6779150681606589,26.584452014455685,1,Minor,28.695372815323303
2020-01-01 08:30:00,B002,S4,-0.3608633349935076,0.03166096361596408,0.08793516339070508,26.030638061479365,33.57226104866431,10.72452993287083,2.9690051135502245,1.1059156370796948,47.14115180976023,1,Minor,40.668587162602414
2020-01-01 08:45:00,B003,S2,0.14610542143753988,0.032238077401138925,0.34566303599443016,29.004468502648272,47.055485855805216,4.738498135832432,0.9845894271795381,1.436053714266828,47.8731435835807,1,Minor,48.460107702906704
2020-01-01 09:00:00,B002,S3,0.05963949212216188,0.24723728982764076,-0.09758054599622196,23.939369642993025,88.874798919283,12.01455733540049,0.5213981622495429,0.44441378239648777,52.71714436665691,2,Moderate,56.03376145952738
2020-01-01 09:15:00,B003,S2,0.3136157055973622,0.3989808429246872,0.3139621397563053,18.414095699800193,61.309450516719195,13.92105890879073,2.816358027226152,0.6097732185901152,8.591157096665246,0,No Damage,21.733275638249143
2020-01-01 09:30:00,B001,S2,0.6732879994952433,0.17606798753560213,-0.7122782293216708,26.75169261087082,48.773651273560716,1.5956289604007639,4.508275895989861,1.0192625674224574,16.797762369218535,0,No Damage,20.3530844111376
2020-01-01 09:45:00,B001,S1,-0.08978506030190504,0.1006474341115136,-0.07832130493719057,29.077647600817368,79.71324647232076,7.504153828239291,3.4110786188633746,0.46011677165985543,31.07363580208375,1,Minor,34.7088631215483
2020-01-01 10:00:00,B003,S3,0.2297204742864949,-0.2175013670150628,-0.05870960614535164,38.690351634585284,55.54157644035585,14.01307100668982,4.6240874061857,0.8534680402534763,17.584313436450266,0,No Damage,21.866064041572294
2020-01-01 10:15:00,B002,S4,0.13586483990816509,-0.253412658271254,0.36452504362713695,25.9189385047739,40.057475732599926,14.029277628930437,3.2165115037265886,0.9036866778349367,35.02774191918423,1,Minor,37.80852877495717
2020-01-01 10:30:00,B003,S1,0.20081367811132766,0.014353376516690459,0.05806429085687286,21.56863261514434,78.8624214886398,14.067227673895108,1.126874937248,0.8121733769174421,0.0,0,No Damage,0.7422445930679291
2020-01-01 10:45:00,B003,S2,-0.8723004052004936,0.04645217602526246,-0.2641943599599272,24.613462181496768,81.09684394268689,2.4255471886223106,3.3499050197254334,0.3702245236721544,29.390088175972018,1,Minor,35.215699539392816
2020-01-01 11:00:00,B001,S4,-0.32848251282159224,0.3701448043389931,0.4632189243307859,20.713768113988213,43.07815872774277,10.004984550257026,0.5319172801318401,0.3976349069872531,36.998414157830204,1,Minor,38.13040355181137
2020-01-01 11:15:00,B003,S3,-0.041981792717866014,0.19888128440017208,0.241921785503467,22.280003487228495,81.85712072748889,6.740902007725266,1.016253382766707,0.5335117479883179,57.40343255299206,2,Moderate,64.05304995084003
2020-01-01 11:30:00,B001,S3,-0.16812847805303177,-0.22014955199305944,-0.21097450165644518,27.116717989016582,72.02137568501068,14.882993219825297,2.8625053881872184,0.8105011422692563,37.19901394247465,1,Minor,33.23805287456515
2020-01-01 11:45:00,B002,S1,0.6328079160842773,0.3511825525035673,-0.35706190595378634,32.05402354601681,81.06041277823078,5.911989344479559,2.731357368999268,1.2683678785315504,48.370863331584076,1,Minor,54.86258874819407
2020-01-01 12:00:00,B001,S3,0.22331751673406552,0.1338049037719185,0.08035639465257367,24.643883709118015,44.81938015999778,13.946312230537504,3.5623059819740166,0.41142358476884133,67.57235866626735,2,Moderate,66.41708648206809
2020-01-01 12:15:00,B002,S4,-0.11778836647215254,0.5103230322026643,0.08381827353704487,26.989370549326537,75.42881206917119,14.501148925230433,1.9765904245300967,1.3391576553740938,83.96341398363302,3,Severe,88.35198215353003
2020-01-01 12:30:00,B002,S3,0.3506515198558412,0.15559914095571012,0.018515946909532267,24.1264186611203,73.63548281443997,1.1839522255510442,1.2918217964407412,0.7867580849236306,42.68494245884471,1,Minor,47.702404533741074
2020-01-01 12:45:00,B002,S3,0.08587071761621583,-0.5502642990254877,0.1084394904690933,30.255504719885423,64.11256963594704,1.2372105458853948,2.773498618781323,1.2672368528991216,0.6107217695175251,0,No Damage,2.8551806717177586
2020-01-01 13:00:00,B001,S4,0.7613007333395381,-0.1707235992202886,0.38475716548967254,33.71357218507386,85.71474755873012,3.1674480128076947,4.821387008628101,0.8197430330649128,55.687726272543316,2,Moderate,54.18030917013361
2020-01-01 13:15:00,B002,S2,-0.04472736980406569,0.055604964240538464,-0.23890264616812257,24.250867963812286,51.85668949559444,2.044226183912654,3.979856545963614,0.39621084576033083,53.013124993429045,2,Moderate,50.029654297427285
2020-01-01 13:30:00,B003,S1,0.27475958975321274,-0.17832716384345676,0.6679905550021253,28.46414850684358,30.15677642903221,9.419367432672361,1.3868475317317,0.6638973286104558,31.36706924157727,1,Minor,31.883567497892617
2020-01-01 13:45:00,B002,S4,-0.1718491210145737,-0.1337494084305431,-0.1292798748618913,22.00560650112309,51.594585529956376,7.750065504219981,4.242673240924129,1.473731588468796,24.5396462340126,0,No Damage,31.858453165607447
2020-01-01 14:00:00,B002,S3,-0.17705071389894145,0.2696590821081744,-0.0327797811540799,30.573182844184654,76.55552259714585,0.41091649889960724,3.7533989869299633,0.6216802339098189,63.21985335489974,2,Moderate,76.7858602189425
2020-01-01 14:15:00,B001,S3,0.2515555524255427,-0.33716520042251014,0.6059560376240576,19.057853378179164,86.54949130237227,8.621637249979893,3.3819871113408926,0.8243334551260566,23.234015875035695,0,No Damage,23.557143185487877
2020-01-01 14:30:00,B001,S2,0.5650853348685738,-0.1528491939797619,0.2561764813576227,25.800847972286952,58.826539729982926,9.188974932039669,2.8023376976451857,0.11537551290512141,52.58309916846257,2,Moderate,46.21783323170466
2020-01-01 14:45:00,B001,S4,-0.24172532382648954,0.26236927926333314,0.05331954012138049,26.089184545033973,67.0282695657984,12.320999396514171,3.3986894063192983,0.9054223114549739,7.040286003179119,0,No Damage,3.530400571191808
2020-01-01 15:00:00,B003,S3,-0.47048427760605427,0.2480772600302853,-0.06509293012505468,26.721691567838068,80.41895717999066,13.877840986760951,2.224526701647459,0.9021811079078218,44.93775241131805,1,Minor,45.10502732854583
2020-01-01 15:15:00,B003,S4,0.09653494349153002,-0.2783642179311322,0.13411699537548072,29.51976497391507,66.79571877362642,9.573154170972957,1.9903774014604345,0.2821006470178212,67.05128587427942,2,Moderate,78.47455243591885
2020-01-01 15:30:00,B003,S2,0.024742578386291958,0.41802118930432386,-0.23615632303657708,28.605845373019378,71.88135989976827,7.366097586232757,0.5697184852107855,1.0348435957494038,19.706897075992337,0,No Damage,25.533078638729386
2020-01-01 15:45:00,B001,S1,-0.27594721336205363,-0.0060486549077504006,-0.4669020021224093,34.49181042549727,61.40835438289612,4.929711365513981,4.9376990993433285,0.6201892612030826,21.301210199914433,0,No Damage,25.037292769466347
